,City ID,City,Cloudiness,Country,Date,Humidity,Lat,Long,Temp,Wind Speed,Max Temp
0,600,thompson,90,CA,1612051484,92,55.7435,-97.8558,-10.0,1.03,-10.0
1,801,hobart,20,AU,1612051206,39,-42.8794,147.3294,20.06,4.12,21.67
2,802,port lincoln,43,AU,1612051436,67,-34.7333,135.8667,18.49,6.16,18.49
3,802,isangel,40,VU,1612051485,69,-19.55,169.2667,28.0,4.12,28.0
4,803,mataura,83,NZ,1612051485,42,-46.1927,168.8643,20.61,1.06,20.61
5,802,mahebourg,40,MU,1612051429,89,-20.4081,57.7,26.0,1.54,26.0
6,801,rikitea,18,PF,1612051485,71,-23.1203,-134.9692,26.3,5.24,26.3
7,803,vaini,75,TO,1612051276,84,-21.2,-175.2,29.0,5.14,29.0
8,800,hermanus,2,ZA,1612051277,84,-34.4187,19.2345,19.44,0.89,19.44
9,802,tonantins,50,BR,1612051357,82,-2.8731,-67.8022,26.25,1.67,26.25
10,801,albany,12,US,1612051100,58,42.6001,-73.9662,-8.47,4.02,-8.33
11,800,busselton,0,AU,1612051486,66,-33.65,115.3333,21.37,0.45,22.22
12,800,bredasdorp,5,ZA,1612051486,84,-34.5322,20.0403,19.44,0.89,19.44
13,803,la ronge,76,CA,1612051367,79,55.1001,-105.2842,-11.0,1.03,-11.0
14,800,esperance,0,AU,1612051334,77,-33.8667,121.9,17.0,5.66,17.0
15,803,sitka,75,US,1612051324,52,57.0531,-135.33,5.0,5.14,5.0
16,800,santa luzia,0,BR,1612051262,47,-19.7697,-43.8514,27.0,3.6,27.0
17,500,kapaa,75,US,1612051267,73,22.0752,-159.319,23.62,7.72,24.0
18,800,banikoara,0,BJ,1612051486,20,11.2985,2.4386,22.19,2.52,22.19
19,800,port alfred,3,ZA,1612051264,92,-33.5906,26.891,16.67,1.11,16.67
20,800,wilmington,1,US,1612051487,48,34.2257,-77.9447,4.11,2.03,5.0
21,804,castro,100,BR,1612051312,98,-24.7911,-50.0119,18.7,1.77,18.7
22,801,carnarvon,12,AU,1612051278,94,-24.8667,113.6333,27.0,2.57,27.0
23,800,touros,0,BR,1612051487,83,-5.1989,-35.4608,26.0,2.57,26.0
24,501,bekhteyevka,90,RU,1612051487,93,50.8072,37.2085,3.0,6.0,3.0
25,801,new norfolk,16,AU,1612051271,53,-42.7826,147.0587,18.94,1.34,21.67
26,801,longyearbyen,20,SJ,1612051261,65,78.2186,15.6401,-20.0,8.23,-20.0
27,804,gizo,92,SB,1612051317,71,-8.103,156.8419,29.88,8.81,29.88
28,800,jamestown,1,US,1612051003,73,42.097,-79.2353,-8.72,1.05,-8.33
29,802,lumberton,40,US,1612051488,49,34.6182,-79.0086,5.99,1.54,7.0
30,804,sokoni,94,TZ,1612051488,80,-6.4333,39.55,27.08,6.3,27.08
31,803,codrington,83,AU,1612051488,60,-38.2667,141.9667,17.37,3.26,17.37
32,802,atuona,27,PF,1612051271,73,-9.8,-139.0333,26.29,7.77,26.29
33,803,mar del plata,75,AR,1612051200,59,-38.0023,-57.5575,16.6,8.75,17.0
34,500,manta,90,EC,1612051229,94,-0.95,-80.7333,25.0,1.54,25.0
35,803,guerrero negro,60,MX,1612051301,59,27.9769,-114.0611,16.82,7.1,16.82
36,803,te anau,70,NZ,1612051309,53,-45.4167,167.7167,17.42,2.7,17.42
37,800,punta arenas,0,CL,1612051265,62,-53.15,-70.9167,11.83,10.29,12.0
38,800,leningradskiy,0,RU,1612051346,81,69.3833,178.4167,-32.75,1.57,-32.75
39,803,clyde river,75,CA,1612051489,84,70.4692,-68.5914,-25.0,2.06,-25.0
40,804,tiksi,100,RU,1612051300,86,71.6872,128.8694,-32.97,2.36,-32.97
41,800,kodiak,1,US,1612051307,55,57.79,-152.4072,1.0,10.8,1.0
42,804,bluff,100,NZ,1612051264,68,-46.6,168.3333,13.96,2.09,13.96
43,804,iberia,90,US,1612051246,77,29.9502,-91.7507,18.13,6.17,20.0
44,800,cherskiy,3,RU,1612051298,83,68.75,161.3,-38.06,0.36,-38.06
45,800,saint-philippe,0,RE,1612051270,65,-21.3585,55.7679,22.82,2.57,26.0
46,802,khatanga,32,RU,1612051333,78,71.9667,102.5,-43.78,0.35,-43.78
47,500,hilo,1,US,1612051322,57,19.7297,-155.09,23.33,3.09,27.0
48,804,hauterive,90,FR,1612051490,71,46.0901,3.4459,7.56,1.54,8.0
49,804,bay roberts,100,CA,1612051260,91,47.5999,-53.2648,-2.17,3.87,-1.67
50,803,provideniya,81,RU,1612051291,83,64.3833,-173.3,-24.0,5.53,-24.0
51,803,charleston,75,US,1612051490,71,32.7766,-79.9309,8.24,3.6,9.44
52,803,butaritari,61,KI,1612051304,77,3.0707,172.7902,27.34,8.2,27.34
53,802,arman,35,RU,1612051313,78,59.7,150.1667,-25.77,7.88,-25.77
54,800,talcahuano,0,CL,1612051490,82,-36.7167,-73.1167,17.0,1.54,17.0
55,804,mayumba,100,GA,1612051490,84,-3.432,10.6554,24.95,0.44,24.95
56,802,tuktoyaktuk,40,CA,1612051270,67,69.4541,-133.0374,-37.0,1.03,-37.0
57,800,geraldton,0,AU,1612051358,25,-28.7667,114.6,32.0,6.69,32.0
58,803,mapiripan,66,CO,1612051491,64,2.8892,-72.1256,26.7,2.31,26.7
59,801,sept-iles,21,CA,1612051350,58,50.2001,-66.3821,-7.96,3.6,-7.0
60,803,aklavik,75,CA,1612051332,76,68.2191,-135.0107,-27.0,2.06,-27.0
61,802,the valley,40,AI,1612051304,83,18.217,-63.0578,25.27,2.06,26.0
62,800,baykit,5,RU,1612051038,76,61.67,96.37,-36.95,0.86,-36.95
63,801,ushuaia,20,AR,1612051259,62,-54.8,-68.3,11.0,10.8,11.0
64,600,ostrovnoy,100,RU,1612051280,95,68.0531,39.5131,-9.48,3.44,-9.48
65,501,ilebo,100,CD,1612051491,96,-4.3167,20.5833,21.49,0.98,21.49
66,800,dikson,0,RU,1612051299,80,73.5069,80.5464,-37.02,3.24,-37.02
67,800,oksfjord,0,NO,1612051492,92,70.2396,22.3479,-7.93,1.03,-3.0
68,804,torbay,90,CA,1612051321,93,47.6666,-52.7314,-2.23,4.63,-1.67
69,601,nikolskoye,75,RU,1612051269,93,59.7035,30.7861,-3.41,2.0,-3.0
70,800,gravdal,0,NO,1612051356,88,68.1214,13.5031,-3.37,2.38,-3.37
71,601,spearfish,90,US,1612051235,100,44.4908,-103.8594,-0.6,4.12,1.11
72,800,shelburne,1,CA,1612051473,100,44.0787,-80.2041,-12.08,1.03,-11.11
73,804,port moresby,90,PG,1612051331,100,-9.4431,147.1797,23.0,3.6,23.0
74,800,kulhudhuffushi,4,MV,1612051374,66,6.6221,73.07,27.6,2.92,27.6
75,800,aliwal north,0,ZA,1612051480,64,-30.6937,26.7114,17.83,1.15,17.83
76,804,sao filipe,96,CV,1612051319,63,14.8961,-24.4956,22.99,5.08,22.99
77,600,severo-kurilsk,97,RU,1612051310,95,50.6789,156.125,-4.06,12.5,-4.06
78,804,ilulissat,90,GL,1612051274,61,69.2167,-51.1,-14.0,3.6,-14.0
79,804,taga,90,RO,1612051493,93,46.95,24.05,2.1,2.06,4.0
80,804,cururupu,100,BR,1612051488,89,-1.8283,-44.8683,24.86,1.73,24.86
81,804,atbasar,98,KZ,1612051493,93,51.8,68.3333,-8.67,3.15,-8.67
82,800,nogales,1,MX,1612051493,38,31.3086,-110.9422,13.57,2.57,14.0
83,803,cape town,75,ZA,1612051250,77,-33.9258,18.4232,20.43,1.54,21.67
84,701,plouzane,90,FR,1612051494,100,48.3833,-4.6167,10.0,6.17,10.0
85,803,broome,76,US,1612051266,86,42.2506,-75.833,-11.11,0.89,-11.11
86,500,rustenburg,15,ZA,1612051266,80,-25.6676,27.2421,20.37,0.37,20.37
87,804,conceicao do araguaia,100,BR,1612051494,91,-8.2578,-49.2647,23.8,1.18,23.8
88,802,chokurdakh,47,RU,1612051318,85,70.6333,147.9167,-34.09,3.67,-34.09
89,800,taoudenni,0,ML,1612051348,24,22.6783,-3.9836,19.7,4.12,19.7
90,800,iqaluit,1,CA,1612051272,77,63.7506,-68.5145,-22.89,8.75,-22.78
91,804,sinop,100,TR,1612051307,76,41.7711,34.8709,3.87,3.72,3.87
92,804,tabuk,100,PH,1612051495,87,17.4189,121.4443,18.47,1.45,18.47
93,803,makakilo city,75,US,1612051362,53,21.3469,-158.0858,24.79,2.57,27.0
94,803,faanui,78,PF,1612051295,71,-16.4833,-151.75,27.34,3.4,27.34
95,802,san martin,40,AR,1612051495,72,-33.081,-68.4681,18.0,4.12,18.0
96,804,staryy nadym,100,RU,1612051495,85,65.6118,72.6842,-28.29,9.12,-28.29
97,800,kishi,0,NG,1612051495,19,9.0833,3.85,24.48,1.79,24.48
98,800,bida,0,NG,1612051495,17,9.0833,6.0167,25.71,2.57,25.71
99,600,barrow,90,US,1612051275,70,71.2906,-156.7887,-24.0,3.09,-24.0
100,800,susangerd,0,IR,1612051371,49,31.5608,48.1831,11.07,2.34,11.07
101,804,qui nhon,99,VN,1612051496,87,13.7667,109.2333,21.17,3.55,21.17
102,800,huaicheng,0,CN,1612051496,69,23.9051,112.1931,12.88,0.64,12.88
103,800,saint george,1,US,1612051373,50,37.1041,-113.5841,10.0,0.83,10.0
104,803,shihezi,69,CN,1612051496,92,44.3,86.0333,-18.38,0.43,-18.38
105,804,ukiah,90,US,1612051340,47,39.1502,-123.2078,9.55,4.63,13.0
106,804,sinnamary,100,GF,1612051496,86,5.3833,-52.95,25.62,6.85,25.62
107,804,nizhniy odes,100,RU,1612051496,92,63.6445,54.856,-17.54,4.81,-17.54
108,804,vestmannaeyjar,88,IS,1612051366,94,63.4427,-20.2734,-0.51,4.01,-0.51
109,804,zhengjiatun,97,CN,1612051382,90,43.5064,123.5064,-18.13,2.22,-18.13
110,804,nanortalik,100,GL,1612051278,90,60.1432,-45.2371,-1.29,4.68,-1.29
111,804,abu samrah,98,SY,1612051497,66,35.3029,37.1841,9.98,6.81,9.98
112,802,yulara,49,AU,1612051276,28,-25.2406,130.9889,29.0,7.72,29.0
113,600,ivangorod,100,RU,1612051497,97,59.3716,28.2162,-5.24,2.8,-5.24
114,801,anloga,20,GH,1612051497,83,5.7947,0.8973,28.0,3.09,28.0
115,802,antofagasta,40,CL,1612051373,68,-23.65,-70.4,21.0,6.69,21.0
116,803,tongliao,83,CN,1612051497,91,43.6125,122.2653,-19.66,3.35,-19.66
117,804,oga,90,IT,1612051498,100,46.4631,10.347,1.99,0.51,8.89
118,802,souillac,40,MU,1612051333,89,-20.5167,57.5167,26.0,1.54,26.0
119,804,verkhnyaya inta,100,RU,1612051498,86,65.9811,60.3094,-20.39,4.99,-20.39
120,800,conakry,0,GN,1612051498,67,9.538,-13.6773,26.51,2.21,26.51
121,800,pisco,0,PE,1612051325,68,-13.7,-76.2167,22.16,8.23,23.0
122,803,shingu,75,JP,1612051415,76,33.7333,135.9833,7.0,6.17,7.0
123,802,constitucion,36,CL,1612051300,93,-35.3333,-72.4167,16.0,3.77,16.0
124,803,ponta delgada,75,PT,1612051498,94,37.7333,-25.6667,16.83,6.69,17.0
125,500,vila,100,PT,1612051453,91,42.0304,-8.1588,8.33,6.26,8.33
126,802,olinda,40,BR,1612051499,69,-8.0089,-34.8553,26.0,4.12,26.0
127,502,airai,100,TL,1612051294,100,-8.9266,125.4092,16.81,2.42,16.81
128,600,lasa,90,IT,1612051499,100,46.6166,10.7002,1.03,1.25,3.33
129,801,hervey bay,12,AU,1612051315,67,-25.2986,152.8535,27.78,4.92,27.78
130,501,chuy,59,UY,1612051274,79,-33.6971,-53.4616,23.46,6.07,23.46
131,500,chadiza,98,ZM,1612051499,98,-14.0678,32.4392,18.88,1.3,18.88
132,804,tuatapere,93,NZ,1612051275,47,-46.1333,167.6833,18.7,0.59,18.7
133,802,henties bay,49,NA,1612051339,86,-22.116,14.2845,19.44,1.79,19.44
134,804,saskylakh,100,RU,1612051264,82,71.9167,114.0833,-36.84,4.75,-36.84
135,801,los algarrobos,20,PA,1612051500,42,8.5,-82.4333,25.06,7.2,31.0
136,802,yellowknife,40,CA,1612051263,77,62.456,-114.3525,-23.72,2.06,-23.33
137,801,bathsheba,20,BB,1612051271,73,13.2167,-59.5167,26.0,8.23,26.0
138,800,darnah,0,LY,1612051500,70,32.767,22.6367,15.59,3.37,15.59
139,804,lorengau,99,PG,1612051282,78,-2.0226,147.2712,28.66,5.06,28.66
140,804,matara,99,LK,1612051500,85,5.9485,80.5353,24.77,1.88,24.77
141,800,pevek,3,RU,1612051316,84,69.7008,170.3133,-36.05,1.56,-36.05
142,800,aksu,0,CN,1612051362,84,41.1231,80.2644,-8.63,1.44,-8.63
143,804,grand-santi,100,GF,1612051500,96,4.25,-54.3833,23.47,1.47,23.47
144,803,renqiu,51,CN,1612051501,90,38.6989,116.0936,-6.6,2.26,-6.6
145,800,yumen,0,CN,1612051463,75,40.2833,97.2,-5.85,11.09,-5.85
146,804,new waterford,96,US,1612051501,64,40.8451,-80.6145,-2.22,1.34,-2.22
147,804,muslyumovo,91,RU,1612051501,97,55.3033,53.1947,-3.38,4.05,-3.38
148,801,norman wells,20,CA,1612051278,75,65.282,-126.8329,-33.0,1.54,-33.0
149,800,port elizabeth,0,ZA,1612051318,94,-33.918,25.5701,18.0,2.06,18.0
150,600,willmar,1,US,1612051502,80,45.1219,-95.0433,-1.26,2.57,-1.0
151,804,vuktyl,100,RU,1612051502,91,63.8567,57.3094,-20.75,3.31,-20.75
152,500,angoche,100,MZ,1612051502,85,-16.2325,39.9086,25.34,2.92,25.34
153,500,avarua,100,CK,1612051309,74,-21.2078,-159.775,28.0,3.09,28.0
154,800,palmer,1,US,1612051337,45,42.1584,-72.3287,-8.79,3.6,-7.78
155,804,santa fe,99,AR,1612051418,85,-31.6333,-60.7,21.11,2.24,21.11
156,804,dingle,95,PH,1612051323,84,10.9995,122.6711,24.3,5.66,24.3
157,801,coahuayana,20,MX,1612051323,61,18.7333,-103.6833,27.0,3.09,27.0
158,804,tasiilaq,90,GL,1612051272,30,65.6145,-37.6368,-6.0,7.2,-6.0
159,801,lianzhou,21,CN,1612051503,65,24.7811,112.3825,13.17,0.74,13.17
160,804,katobu,100,ID,1612051503,89,-4.9408,122.5276,25.58,1.67,25.58
161,801,georgetown,20,MY,1612051043,83,5.4112,100.3354,23.62,3.13,25.0
162,803,sola,75,VU,1612051334,70,-13.8833,167.55,31.0,2.57,31.0
163,804,taybad,100,IR,1612051503,49,34.74,60.7756,10.0,1.45,10.0
164,600,kjollefjord,100,NO,1612051504,95,70.9457,27.3465,-3.75,9.01,-3.75
165,803,mount gambier,75,AU,1612051345,72,-37.8333,140.7667,17.0,4.12,17.0
166,803,poum,52,NC,1612051464,65,-20.2333,164.0167,26.89,4.58,26.89
167,804,qaanaaq,94,GL,1612051260,73,77.484,-69.3632,-20.97,1.52,-20.97
168,804,mersing,98,MY,1612051504,88,2.4312,103.8405,25.0,3.6,25.0
169,800,jos,0,NG,1612051504,28,9.9167,8.9,17.22,2.04,17.22
170,803,cayenne,75,GF,1612051345,89,4.9333,-52.3333,27.0,4.12,27.0
171,803,ola,74,RU,1612051505,81,59.5833,151.2833,-26.19,7.14,-26.19
172,803,hualmay,72,PE,1612051462,74,-11.0964,-77.6139,22.28,4.57,22.28
173,802,maceio,40,BR,1612051336,94,-9.6658,-35.7353,25.0,2.06,25.0
174,803,wanning,59,CN,1612051313,84,18.8003,110.3967,20.54,4.42,20.54
175,804,sindor,100,RU,1612051505,96,62.8629,51.8905,-7.38,4.7,-7.38
176,804,muromtsevo,100,RU,1612051505,92,56.3724,75.2418,-18.85,4.61,-18.85
177,802,san patricio,40,US,1612051291,73,28.017,-97.5169,22.98,9.77,24.0
178,801,paamiut,12,GL,1612051466,89,61.994,-49.6678,-4.24,7.36,-4.24
179,802,bonthe,49,SL,1612051506,84,7.5264,-12.505,25.56,2.67,25.56
180,800,utraula,0,IN,1612051506,69,27.3167,82.4167,5.96,1.13,5.96
181,800,moyale,0,KE,1612051483,27,3.5167,39.0584,20.29,4.65,20.29
182,804,siavonga,100,ZM,1612051506,86,-16.5382,28.7088,23.48,2.42,23.48
183,803,ponta do sol,75,PT,1612051293,74,32.6667,-17.1,12.8,1.34,15.0
184,800,egvekinot,9,RU,1612051302,84,66.3167,-179.1667,-30.78,4.89,-30.78
185,803,mount isa,80,AU,1612051351,28,-20.7333,139.5,35.0,3.09,35.0
186,804,derzhavinsk,100,KZ,1612051319,93,51.1,66.3167,-7.55,2.22,-7.55
187,802,guane,35,CU,1612051507,76,22.2025,-84.0875,19.7,3.32,19.7
188,300,klaksvik,40,FO,1612051264,80,62.2266,-6.589,0.0,10.29,0.0
189,800,chakwal,0,PK,1612051280,51,32.9334,72.8585,6.63,1.04,6.63
190,600,mehamn,100,NO,1612051332,96,71.0357,27.8492,-3.86,9.85,-3.86
191,802,kudahuvadhoo,45,MV,1612051507,77,2.6708,72.8944,27.26,6.14,27.26
192,801,storforshei,22,NO,1612051507,80,66.4043,14.5233,-15.56,1.34,-15.56
193,803,luanda,75,AO,1612051508,78,-8.8368,13.2343,27.0,2.57,27.0
194,804,mnogovershinnyy,100,RU,1612051508,90,53.9353,139.9242,-23.14,2.39,-23.14
195,801,saryg-sep,12,RU,1612051508,84,51.5,95.6,-24.12,0.88,-24.12
196,804,namatanai,100,PG,1612051291,68,-3.6667,152.4333,28.9,5.75,28.9
197,804,finnsnes,100,NO,1612051508,84,69.2296,17.9811,-19.0,1.44,-19.0
198,800,ulaangom,0,MN,1612051508,84,49.9811,92.0667,-21.41,0.37,-21.41
199,804,eureka,90,US,1612051508,87,40.8021,-124.1637,11.88,1.54,12.22
200,802,fare,50,PF,1612051297,69,-16.7,-151.0167,27.55,2.43,27.55
201,803,blankenberge,79,BE,1612051509,78,51.3131,3.1323,0.56,2.68,0.56
202,501,novikovo,100,RU,1612051509,97,51.1537,37.8879,1.92,9.47,1.92
203,801,walvis bay,18,NA,1612051359,77,-22.9575,14.5053,19.49,2.06,20.0
204,804,daru,100,PG,1612051509,88,-9.0763,143.2092,25.0,6.48,25.0
205,600,college,90,US,1612051509,77,64.8569,-147.8028,-20.55,0.42,-20.0
206,800,puerto palomas,1,MX,1612051510,33,31.7667,-107.6167,13.0,5.66,13.0
207,804,pundaguitan,100,PH,1612051510,76,6.3711,126.1689,26.86,6.47,26.86
208,800,zhob,10,PK,1612051293,50,31.3411,69.4481,6.9,1.11,6.9
209,804,iskateley,99,RU,1612051510,93,67.6803,53.1512,-16.41,5.25,-16.41
210,800,victoria,0,HK,1612051194,64,22.2855,114.1577,15.74,6.87,17.22
211,801,beba,20,CU,1612051510,73,22.4437,-79.7253,21.0,6.17,21.0
212,803,klobuck,61,PL,1612051510,87,50.9008,18.9367,-3.89,2.16,-3.89
213,701,moorhead,90,US,1612051462,93,46.8739,-96.7676,-3.51,2.06,-3.0
214,803,vila franca do campo,75,PT,1612051463,94,37.7167,-25.4333,16.83,6.69,17.0
215,801,katsuura,20,JP,1612051318,48,35.1333,140.3,6.25,2.57,7.78
216,800,luderitz,0,NA,1612051308,65,-26.6481,15.1594,18.71,8.76,18.71
217,801,bilma,14,NE,1612051337,31,18.6853,12.9164,14.61,1.74,14.61
218,802,upata,45,VE,1612051511,96,8.0086,-62.3989,23.89,0.45,23.89
219,803,xinye,63,CN,1612051242,61,32.5186,112.3522,6.77,1.46,6.77
220,804,aloleng,100,PH,1612051511,63,16.1307,119.7824,22.98,6.98,22.98
221,804,noyabrsk,100,RU,1612051512,85,63.1994,75.4507,-28.9,9.17,-28.9
222,802,resplendor,36,BR,1612051512,74,-19.3256,-41.2553,22.79,1.5,22.79
223,800,tenenkou,0,ML,1612051512,21,14.4572,-4.9169,20.59,4.25,20.59
224,803,kununurra,75,AU,1612051366,94,-15.7667,128.7333,28.0,3.09,28.0
225,800,mangan,0,IN,1612051512,39,27.5167,88.5333,8.81,2.71,8.81
226,800,moose factory,1,CA,1612051421,84,51.2585,-80.6094,-21.51,1.54,-21.0
227,800,bethel,1,US,1612051306,45,41.3712,-73.414,-6.61,2.33,-6.0
228,801,minas novas,20,BR,1612051512,66,-17.2186,-42.5903,21.76,2.36,21.76
229,500,johannesburg,65,ZA,1612051387,93,-26.2023,28.0436,17.66,0.89,18.33
230,803,havre-saint-pierre,75,CA,1612051334,73,50.2334,-63.5986,-7.0,4.63,-7.0
231,803,hithadhoo,65,MV,1612051290,79,-0.6,73.0833,27.56,6.73,27.56
232,800,joshimath,0,IN,1612051513,34,30.5667,79.5667,3.64,2.76,3.64
233,803,tarpon springs,72,US,1612051513,67,28.1461,-82.7568,17.93,1.87,18.89
234,600,hamilton,90,US,1612051290,75,39.1834,-84.5333,0.05,3.6,1.11
235,802,solnechnyy,34,RU,1612051344,86,50.7214,136.6319,-25.18,1.71,-25.18
236,800,muli,10,MV,1612051513,77,2.9167,73.5667,27.43,6.25,27.43
237,802,puerto ayora,38,EC,1612051264,89,-0.7393,-90.3518,26.11,3.13,26.11
238,802,east london,37,ZA,1612051273,84,-33.0153,27.9116,21.38,1.4,21.38
239,600,mus,83,TR,1612051514,96,39.0,41.75,-7.15,0.55,-7.15
240,500,camabatela,100,AO,1612051514,100,-8.1881,15.375,16.81,1.62,16.81
241,803,arrifes,75,PT,1612051347,94,37.7667,-25.7,16.83,6.69,17.0
242,802,kavaratti,26,IN,1612051360,71,10.5669,72.642,27.07,3.6,27.07
243,803,port hardy,75,CA,1612051266,81,50.6996,-127.4199,7.0,9.26,7.0
244,800,talnakh,0,RU,1612051279,71,69.4865,88.3972,-35.15,2.97,-35.15
245,804,novoagansk,100,RU,1612051514,85,61.9449,76.6625,-28.03,6.4,-28.03
246,802,mezhdurechensk,50,RU,1612051360,88,53.6942,88.0603,-21.29,0.94,-21.29
247,800,vila velha,0,BR,1612051156,78,-20.3297,-40.2925,25.48,5.66,26.0
248,803,tiarei,75,PF,1612051515,62,-17.5333,-149.3333,30.0,5.14,30.0
249,804,chicama,90,PE,1612051515,83,-7.8447,-79.1469,21.0,5.66,21.0
250,804,esil,100,KZ,1612051291,94,51.9556,66.4042,-9.16,2.97,-9.16
251,801,camacha,20,PT,1612051335,94,33.0833,-16.3333,15.0,2.06,15.0
252,800,awjilah,0,LY,1612051515,43,29.1081,21.2869,15.44,4.9,15.44
253,600,milkovo,100,RU,1612051515,94,54.7167,158.6167,-11.73,5.11,-11.73
254,600,fairbanks,90,US,1612051515,77,64.8378,-147.7164,-20.44,0.29,-19.44
255,501,porec,90,HR,1612051516,87,45.2258,13.5939,10.7,1.54,11.0
256,600,kommunar,75,RU,1612051516,93,59.6206,30.39,-3.17,2.0,-3.0
257,804,srednekolymsk,100,RU,1612051417,84,67.45,153.6833,-36.27,1.23,-36.27
258,803,bandarbeyla,51,SO,1612051372,73,9.4942,50.8122,23.35,7.03,23.35
259,800,goalpara,0,IN,1612051516,47,26.1667,90.6167,11.36,0.65,11.36
260,804,kiunga,99,PG,1612051516,96,-6.1219,141.2906,24.49,1.4,24.49
261,804,sorong,100,ID,1612051516,78,-0.8833,131.25,26.53,5.38,26.53
262,500,barvinkove,100,UA,1612051516,78,48.9097,37.0205,3.67,8.05,3.67
263,800,barcelona,0,ES,1612050965,47,41.3888,2.159,11.3,2.57,13.33
264,800,zhuhai,0,CN,1612051517,72,22.2769,113.5678,17.62,3.09,18.89
265,804,san policarpo,100,PH,1612051209,79,12.1791,125.5072,26.21,8.83,26.21
266,800,pemagatsel,0,BT,1612051517,76,27.0319,91.4266,2.83,2.37,2.83
267,800,laguna,1,US,1612051275,51,38.421,-121.4238,14.86,2.06,15.56
268,802,maputo,40,MZ,1612051517,89,-25.9653,32.5892,25.78,2.06,26.0
269,800,saldanha,0,ZA,1612051281,92,-33.0117,17.9442,17.75,1.34,17.75
270,804,morgan city,90,US,1612051517,77,29.6994,-91.2068,20.0,4.63,20.0
271,800,waddan,0,LY,1612051517,35,29.1614,16.139,14.54,2.49,14.54
272,801,taltal,22,CL,1612051221,74,-25.4,-70.4833,19.2,2.0,19.2
273,721,portland,90,US,1612051327,76,45.5234,-122.6762,8.46,3.6,9.44
274,803,tiznit,57,MA,1612051350,88,29.5833,-9.5,13.29,1.39,13.29
275,804,chiredzi,86,ZW,1612051518,93,-21.05,31.6667,22.68,2.67,22.68
276,803,siocon,82,PH,1612051518,73,7.7061,122.1353,26.69,6.17,26.69
277,804,longjiang,93,CN,1612051518,91,47.3303,123.1836,-21.75,2.56,-21.75
278,600,batsfjord,100,NO,1612051518,95,70.6345,29.7185,-5.23,7.76,-5.23
279,804,komsomolskiy,100,UZ,1612051518,44,40.4272,71.7189,2.0,1.03,2.0
280,804,marawi,89,PH,1612051342,87,7.9986,124.2928,25.0,2.68,25.0
