,City ID,City,Cloudiness,Country,Date,Humidity,Lat,Long,Temp,Wind Speed
0,300,ushuaia,75,AR,1611953364,75,-54.8,-68.3,5.0,11.32
1,721,harindanga,20,IN,1611953364,82,22.0383,88.3214,17.0,2.06
2,801,coihaique,20,CL,1611953364,39,-45.5752,-72.0662,17.0,5.14
3,800,kruisfontein,1,ZA,1611953200,80,-34.0033,24.7314,17.22,0.45
4,803,albany,64,US,1611952789,43,42.6001,-73.9662,-8.84,5.36
5,804,mount gambier,90,AU,1611953365,100,-37.8333,140.7667,14.0,4.12
6,800,altar,0,MX,1611953365,34,30.7,-111.8167,20.0,4.92
7,802,mataura,29,NZ,1611953236,80,-46.1927,168.8643,8.89,3.58
8,800,saint-philippe,0,RE,1611953240,65,-21.3585,55.7679,24.32,2.06
9,803,kushmurun,62,KZ,1611953365,93,52.4503,64.6311,-7.79,3.67
10,802,port elizabeth,40,ZA,1611953183,88,-33.918,25.5701,17.0,3.09
11,800,ranfurly,4,NZ,1611953365,74,-45.1333,170.1,8.89,0.47
12,804,severo-kurilsk,98,RU,1611953366,91,50.6789,156.125,-6.21,6.33
13,802,aklavik,40,CA,1611953366,68,68.2191,-135.0107,-35.0,1.03
14,800,oranjemund,0,NA,1611953366,82,-28.55,16.4333,16.69,6.5
15,804,laguna,90,US,1611953366,93,38.421,-121.4238,10.22,0.73
16,803,tanabe,79,JP,1611953366,75,33.7333,135.3667,3.51,8.3
17,804,bluff,87,NZ,1611953201,80,-46.6,168.3333,8.89,3.58
18,500,airai,100,TL,1611953366,100,-8.9266,125.4092,16.47,1.96
19,600,jamestown,90,US,1611952608,73,42.097,-79.2353,-6.37,7.2
20,803,new norfolk,62,AU,1611953230,91,-42.7826,147.0587,15.45,0.88
21,803,kaitangata,78,NZ,1611953242,74,-46.2817,169.8464,12.78,0.89
22,800,lavrentiya,0,RU,1611953249,82,65.5833,-171.0,-26.57,5.95
23,801,tuktoyaktuk,20,CA,1611953206,74,69.4541,-133.0374,-37.0,1.54
24,800,tanout,0,NE,1611953367,22,14.9709,8.8879,19.23,5.94
25,800,poum,8,NC,1611953256,75,-20.2333,164.0167,26.41,6.95
26,500,avarua,20,CK,1611953234,79,-21.2078,-159.775,29.0,3.6
27,803,saskylakh,59,RU,1611953259,79,71.9167,114.0833,-39.33,0.66
28,804,severnyy-kospashskiy,100,RU,1611953367,63,59.0925,57.8008,-9.44,1.34
29,803,punta arenas,75,CL,1611953367,62,-53.15,-70.9167,10.0,10.29
30,800,carnarvon,2,AU,1611953231,89,-24.8667,113.6333,26.0,3.09
31,804,asau,96,RO,1611952811,57,46.4333,26.4,2.78,2.28
32,804,maningrida,98,AU,1611953280,90,-12.0667,134.2667,24.99,2.51
33,800,saldanha,0,ZA,1611953207,89,-33.0117,17.9442,18.35,5.67
34,804,hermanus,87,ZA,1611952987,85,-34.4187,19.2345,16.67,1.71
35,802,banjar,40,ID,1611952821,89,-8.19,114.9675,26.0,1.54
36,802,cherskiy,48,RU,1611953238,83,68.75,161.3,-35.91,1.96
37,804,ust-nera,100,RU,1611953368,79,64.5667,143.2,-26.95,1.31
38,804,chokurdakh,100,RU,1611953206,86,70.6333,147.9167,-31.28,3.41
39,801,georgetown,20,MY,1611953258,78,5.4112,100.3354,24.43,1.54
40,800,katsuura,0,JP,1611953248,48,35.1333,140.3,2.77,8.23
41,600,odoyev,100,RU,1611953369,98,53.9393,36.6864,-3.67,5.53
42,800,tessalit,0,ML,1611952800,23,20.1986,1.0114,18.69,5.45
43,800,pangnirtung,1,CA,1611953241,77,66.1451,-65.7125,-23.0,2.06
44,804,sitka,90,US,1611952804,52,57.0531,-135.33,3.0,8.23
45,804,rikitea,97,PF,1611953234,67,-23.1203,-134.9692,26.6,2.9
46,802,saint-georges,40,GD,1611953369,65,12.0564,-61.7485,29.0,8.75
47,800,bethel,1,US,1611953236,45,41.3712,-73.414,-7.6,7.2
48,803,kapaa,75,US,1611953216,69,22.0752,-159.319,23.94,8.75
49,800,tuatapere,4,NZ,1611953243,80,-46.1333,167.6833,8.89,3.58
50,801,longyearbyen,20,SJ,1611953128,55,78.2186,15.6401,-19.0,10.29
51,801,cape town,20,ZA,1611953114,82,-33.9258,18.4232,19.67,5.14
52,804,tiksi,100,RU,1611953225,84,71.6872,128.8694,-35.66,1.91
53,500,mar del plata,75,AR,1611953100,39,-38.0023,-57.5575,25.87,5.66
54,804,verkhnyaya inta,99,RU,1611952830,85,65.9811,60.3094,-23.91,7.11
55,800,atuona,3,PF,1611953203,77,-9.8,-139.0333,25.93,8.56
56,601,nikolskoye,75,RU,1611953370,93,59.7035,30.7861,0.19,4.0
57,800,cornelius,1,US,1611953371,36,35.4868,-80.8601,6.15,1.54
58,804,castro,97,BR,1611953238,93,-24.7911,-50.0119,20.58,3.28
59,802,aksarka,26,RU,1611953273,80,66.5606,67.7975,-41.85,1.17
60,801,port hedland,16,AU,1611953280,83,-20.3167,118.5667,28.0,1.54
61,800,tura,0,IN,1611953122,53,25.5198,90.2201,13.27,0.82
62,803,broome,75,US,1611953236,62,42.2506,-75.833,-9.9,5.66
63,501,labuhan,100,ID,1611952842,86,-6.8844,112.2051,25.42,7.22
64,802,kirensk,29,RU,1611953371,79,57.7853,108.1119,-39.97,1.51
65,800,guerrero negro,0,MX,1611952792,55,27.9769,-114.0611,19.11,6.02
66,800,ilo,0,PE,1611953371,67,-17.6394,-71.3375,22.47,2.81
67,804,kasongo-lunda,100,CD,1611953372,86,-6.4667,16.8167,21.93,0.2
68,600,alihe,100,CN,1611953372,84,50.5667,123.7167,-30.16,0.34
69,801,ribeira grande,20,PT,1611953238,77,38.5167,-28.7,16.0,3.6
70,800,uthal,0,PK,1611953372,71,25.8072,66.6219,12.18,0.85
71,600,honningsvag,75,NO,1611953243,79,70.9821,25.9704,-6.0,5.66
72,800,adrar,0,MR,1611952623,21,20.5022,-10.0711,21.08,4.12
73,804,lebu,98,CL,1611953189,94,-37.6167,-73.65,14.62,1.62
74,804,thompson,90,CA,1611953103,78,55.7435,-97.8558,-14.0,2.57
75,800,busselton,0,AU,1611953233,84,-33.65,115.3333,15.45,1.34
76,501,vaini,75,TO,1611953236,94,-21.2,-175.2,25.0,6.17
77,600,xinqing,100,CN,1611953373,86,48.2333,129.5,-28.08,0.95
78,800,maniitsoq,0,GL,1611952812,75,65.4167,-52.9,-5.11,2.23
79,801,nouakchott,15,MR,1611953089,43,18.0858,-15.9785,23.0,4.12
80,803,los llanos de aridane,75,ES,1611953260,94,28.6585,-17.9182,18.87,3.09
81,500,mahebourg,75,MU,1611953238,78,-20.4081,57.7,27.0,5.14
82,803,hithadhoo,56,MV,1611953235,76,-0.6,73.0833,27.43,4.31
83,804,kataysk,93,RU,1611953373,94,56.289,62.5841,-13.67,4.02
84,804,bredasdorp,90,ZA,1611953233,74,-34.5322,20.0403,20.08,1.76
85,803,backo gradiste,75,RS,1611953374,100,45.5328,20.0283,7.0,3.6
86,500,lucapa,77,AO,1611953374,94,-8.4192,20.7447,18.99,0.4
87,800,cabo san lucas,1,MX,1611953249,60,22.8909,-109.9124,26.65,7.72
88,600,nantucket,90,US,1611953374,67,41.2835,-70.0995,-8.95,10.8
89,800,nanpiao,5,CN,1611953222,84,41.0982,120.7479,-8.11,2.95
90,801,east london,11,ZA,1611953251,64,-33.0153,27.9116,22.19,0.52
91,800,khatanga,0,RU,1611953216,73,71.9667,102.5,-42.63,0.92
92,800,port alfred,1,ZA,1611953233,87,-33.5906,26.891,18.33,0.89
93,804,dikson,100,RU,1611953230,85,73.5069,80.5464,-35.07,2.7
94,802,sioux lookout,40,CA,1611953375,67,50.1001,-91.917,-10.0,2.57
95,804,makakilo city,90,US,1611952854,69,21.3469,-158.0858,22.8,3.6
96,800,vidalia,1,US,1611953375,28,32.2177,-82.4135,13.0,1.49
97,804,kamenka,88,RU,1611952827,92,51.3223,42.7678,0.0,7.32
98,803,salalah,75,OM,1611953242,64,17.0151,54.0924,23.0,3.6
99,800,chitral,2,PK,1611953375,47,35.8462,71.7858,-2.53,3.08
100,300,torbay,90,CA,1611952990,93,47.6666,-52.7314,-3.32,9.26
101,804,tual,100,ID,1611952819,75,-5.6667,132.75,28.41,6.13
102,800,victoria,0,HK,1611953197,71,22.2855,114.1577,14.11,0.45
103,800,sivas,0,TR,1611953221,85,39.7916,37.0019,-12.0,2.06
104,804,ostrovnoy,100,RU,1611953230,93,68.0531,39.5131,-13.54,7.96
105,803,naze,53,JP,1611953072,74,28.3667,129.4833,9.58,6.2
106,802,tomatlan,50,MX,1611952828,21,19.9333,-105.25,36.75,3.91
107,803,ciudad bolivar,62,VE,1611953376,43,8.1222,-63.5497,31.68,5.18
108,802,hobart,40,AU,1611953192,94,-42.8794,147.3294,15.75,2.57
109,600,chapais,90,CA,1611953376,78,49.7834,-74.8492,-17.0,5.14
110,501,hilo,90,US,1611953234,83,19.7297,-155.09,19.74,2.12
111,801,kavaratti,11,IN,1611953377,72,10.5669,72.642,26.84,4.01
112,800,santa fe,7,AR,1611953101,31,-31.6333,-60.7,32.83,0.93
113,804,carutapera,100,BR,1611953377,75,-1.195,-46.02,27.36,4.42
114,804,provideniya,93,RU,1611952806,82,64.3833,-173.3,-22.44,3.75
115,804,chagoda,97,RU,1611953377,97,59.164,35.3285,-4.01,3.42
116,804,camacupa,98,AO,1611953377,89,-12.0167,17.4833,17.8,1.68
117,800,talnakh,1,RU,1611953283,67,69.4865,88.3972,-35.52,0.64
118,804,barrow,90,US,1611953239,70,71.2906,-156.7887,-24.0,4.63
119,800,tias,0,ES,1611953377,94,28.9611,-13.645,19.0,2.06
120,800,westport,1,US,1611953293,42,41.1415,-73.3579,-6.17,10.29
121,500,lasa,75,IT,1611953274,86,46.6166,10.7002,-0.01,1.03
122,804,codrington,100,AU,1611953267,81,-38.2667,141.9667,15.81,5.2
123,800,kalanwali,0,IN,1611953378,47,29.85,74.95,8.2,0.89
124,800,saint-augustin,0,CA,1611953267,91,51.226,-58.6502,-8.24,5.6
125,804,butaritari,93,KI,1611953242,75,3.0707,172.7902,27.0,8.33
126,800,tazovskiy,0,RU,1611952839,79,67.4667,78.7,-38.61,2.86
127,803,baruun-urt,68,MN,1611952845,84,46.6806,113.2792,-23.19,1.81
128,800,half moon bay,1,US,1611953196,76,37.4636,-122.4286,11.1,2.57
129,803,saint-francois,75,FR,1611953379,76,46.4154,3.9054,8.95,3.09
130,801,hasaki,20,JP,1611953244,51,35.7333,140.8333,0.22,4.12
131,800,safaga,0,EG,1611952811,52,26.7292,33.9365,15.67,5.9
132,800,dothan,1,US,1611953325,27,31.2232,-85.3905,15.29,2.57
133,501,soe,100,ID,1611953379,96,-9.8607,124.284,19.55,1.75
134,804,ukiah,90,US,1611953257,71,39.1502,-123.2078,8.67,1.52
135,501,kroya,100,ID,1611953355,89,-7.6331,109.2461,24.04,1.45
136,600,sharkan,100,RU,1611953379,86,57.2989,53.8712,-3.33,0.89
137,800,surt,0,LY,1611953379,48,31.2089,16.5887,18.42,6.14
138,500,kavieng,94,PG,1611953380,82,-2.5744,150.7967,28.23,6.58
139,801,yellowknife,20,CA,1611953006,76,62.456,-114.3525,-26.57,3.6
140,804,baherden,93,TM,1611953380,41,38.4362,57.4316,11.51,1.64
141,803,acapulco,75,MX,1611953139,66,16.8634,-99.8901,30.0,5.66
142,803,raga,52,SS,1611953380,18,8.4596,25.678,24.11,3.37
143,803,ponta do sol,68,PT,1611953246,75,32.6667,-17.1,13.04,2.24
144,804,koulamoutou,100,GA,1611953380,92,-1.1303,12.4736,23.05,0.77
145,803,klaksvik,75,FO,1611953253,74,62.2266,-6.589,0.0,3.09
146,800,akyab,0,MM,1611952835,76,20.15,92.9,16.17,2.94
147,804,svetlogorsk,95,BY,1611953380,97,52.6333,29.7333,-6.71,4.86
148,800,george,0,ZA,1611953381,77,-33.963,22.4617,17.0,1.03
149,600,kudinovo,100,RU,1611953381,86,54.9994,36.2533,-2.78,4.92
150,804,vostok,100,RU,1611953381,89,46.4856,135.8833,-27.58,1.21
151,800,qaanaaq,0,GL,1611953213,60,77.484,-69.3632,-26.02,2.05
152,803,mount isa,84,AU,1611952848,61,-20.7333,139.5,27.0,2.57
153,804,kupino,100,RU,1611953381,97,54.3663,77.2981,-10.66,3.34
154,800,garowe,0,SO,1611952808,84,8.4054,48.4845,18.57,5.76
155,800,sorland,0,NO,1611953381,89,67.667,12.6934,-1.3,4.87
156,803,port blair,84,IN,1611953232,81,11.6667,92.75,26.04,3.49
157,800,hirado,0,JP,1611953344,51,33.3597,129.5531,1.67,5.36
158,800,esperance,1,AU,1611953244,94,-33.8667,121.9,13.0,2.57
159,803,walvis bay,78,NA,1611953382,77,-22.9575,14.5053,18.66,3.6
160,500,rundu,94,NA,1611952848,89,-17.9333,19.7667,20.49,2.08
161,803,tasiilaq,75,GL,1611953257,86,65.6145,-37.6368,-8.0,9.77
162,804,bridgend,100,GB,1611953382,100,51.5058,-3.5772,7.66,3.6
163,801,palmer,20,US,1611953382,45,42.1584,-72.3287,-8.83,11.32
164,800,teknaf,0,BD,1611953243,56,20.8624,92.3058,16.67,4.02
165,800,sao joao da barra,0,BR,1611953279,58,-21.6403,-41.0511,29.0,9.26
166,800,korla,0,CN,1611953383,83,41.7597,86.1469,-5.05,1.57
167,500,puerto ayora,20,EC,1611953235,66,-0.7393,-90.3518,28.6,5.66
168,801,asbury park,20,US,1611953249,36,40.2204,-74.0121,-2.77,11.32
169,800,yumen,0,CN,1611952851,74,40.2833,97.2,-5.9,6.77
170,500,port hardy,90,CA,1611953383,81,50.6996,-127.4199,5.39,5.66
171,800,hualmay,6,PE,1611953264,65,-11.0964,-77.6139,24.03,4.65
172,804,lorengau,98,PG,1611953245,78,-2.0226,147.2712,28.14,4.34
173,800,taoudenni,0,ML,1611952852,20,22.6783,-3.9836,22.74,5.54
174,804,wasilla,90,US,1611952775,58,61.5814,-149.4394,-5.19,4.12
175,800,taywarah,0,AF,1611953384,70,33.35,64.4167,-2.42,0.24
176,804,mokhsogollokh,100,RU,1611953384,80,61.4681,128.9203,-41.48,0.04
177,600,juneau,90,US,1611953384,80,58.3019,-134.4197,-4.81,2.83
178,803,sao filipe,77,CV,1611953256,56,14.8961,-24.4956,24.23,4.84
179,804,sasykoli,91,RU,1611953384,92,47.5515,46.9968,0.27,1.0
180,801,vila franca do campo,20,PT,1611953251,88,37.7167,-25.4333,14.71,3.09
181,804,kisangani,100,CD,1611953384,87,0.5167,25.2,23.02,0.95
182,800,hilton head island,1,US,1611953373,43,32.2163,-80.7526,8.5,2.57
183,800,timizart,0,DZ,1611953385,61,36.8,4.2667,14.26,2.34
184,801,leh,24,IN,1611953385,65,34.1667,77.5833,-17.69,1.09
185,803,bundaberg,75,AU,1611953385,94,-24.85,152.35,22.7,4.63
186,804,kokopo,99,PG,1611953309,82,-4.352,152.2633,27.46,6.01
187,800,lagoa,8,PT,1611953268,76,39.05,-27.9833,15.06,5.03
188,500,flinders,99,AU,1611953197,99,-34.5833,150.8552,21.67,3.13
189,800,sept-iles,10,CA,1611953311,52,50.2001,-66.3821,-9.88,3.09
190,500,blantyre,100,MW,1611953386,80,-15.785,35.0085,21.9,1.39
191,803,camacha,75,PT,1611953386,77,33.0833,-16.3333,17.0,5.66
192,802,rawson,30,AR,1611953271,53,-43.3002,-65.1023,15.74,8.28
193,801,kaeo,17,NZ,1611953245,94,-35.1,173.7833,15.56,2.68
194,600,havoysund,75,NO,1611953219,79,70.9963,24.6622,-6.99,5.66
195,804,morondava,100,MG,1611953386,77,-20.2833,44.2833,28.08,1.45
196,800,manica,0,FR,1611953386,87,49.0,-1.1667,8.0,4.12
197,804,urdoma,100,RU,1611953387,97,61.7533,48.5442,-6.12,3.42
198,800,kuchaman,0,IN,1611953171,42,27.15,74.85,9.49,1.29
199,800,faya,0,SA,1611953248,36,18.3851,42.4509,15.5,4.63
200,803,gaillac,75,FR,1611953387,93,43.9016,1.8969,11.17,3.09
201,800,athabasca,0,CA,1611953104,78,54.7169,-113.2854,-18.53,1.54
202,800,longkou,0,CN,1611953387,89,37.6508,120.3286,0.52,2.16
203,802,fortuna,40,US,1611953234,87,40.5982,-124.1573,10.74,2.06
204,804,srednekolymsk,100,RU,1611952837,83,67.45,153.6833,-35.01,1.5
205,601,khorosheve,90,UA,1611953387,100,49.8528,36.2195,-1.06,6.0
206,804,seymchan,100,RU,1611953388,85,62.8833,152.4333,-30.83,1.2
207,803,nago,75,JP,1611953388,76,26.5881,127.9761,10.86,2.57
208,803,porto santo,75,PT,1611953388,77,33.072,-16.3415,17.0,5.66
209,600,swift current,1,CA,1611953209,85,50.2834,-107.8014,-13.0,4.12
210,800,pevek,5,RU,1611953252,85,69.7008,170.3133,-33.87,1.3
211,803,college,75,US,1611953217,71,64.8569,-147.8028,-19.07,1.1
212,803,pimentel,75,PE,1611953388,54,-6.8367,-79.9342,27.0,8.75
213,804,latung,93,PH,1611953388,76,5.5,120.8833,27.39,4.66
214,500,bengkulu,100,ID,1611953388,88,-3.8004,102.2655,24.03,2.8
215,801,isangel,20,VU,1611953389,88,-19.55,169.2667,25.0,6.77
216,800,adre,0,TD,1611953389,23,13.4667,22.2,20.06,9.52
217,800,plettenberg bay,0,ZA,1611953389,76,-34.0527,23.3716,17.64,1.74
218,801,bucerias,20,MX,1611953389,57,20.75,-105.3333,26.0,5.14
219,500,prabumulih,100,ID,1611953389,97,-3.45,104.25,22.91,1.3
220,800,broken hill,0,AU,1611953372,68,-31.95,141.4333,19.0,7.2
221,802,comodoro rivadavia,40,AR,1611953187,45,-45.8667,-67.5,17.0,4.12
222,803,cimislia,70,MD,1611953390,93,46.52,28.7842,-4.0,1.54
223,801,norman wells,20,CA,1611953263,68,65.282,-126.8329,-34.0,1.03
224,501,bolobo,100,CD,1611953390,88,-2.1667,16.2333,23.84,1.41
225,802,notre-dame-de-gravenchon,40,FR,1611953390,93,49.4894,0.5719,7.15,4.63
226,501,santa helena,99,BR,1611953390,76,-2.2311,-45.3,27.11,2.04
227,801,yar-sale,16,RU,1611953244,80,66.8333,70.8333,-40.76,2.04
228,801,lerwick,24,GB,1611953391,80,60.1545,-1.1494,0.0,5.14
229,800,dawlatabad,0,AF,1611953391,53,36.4141,64.9053,7.13,1.2
230,800,bubaque,0,GW,1611953235,72,11.2833,-15.8333,25.94,6.25
231,800,atar,0,MR,1611952807,21,20.5169,-13.0499,21.97,4.14
232,803,tilichiki,84,RU,1611953391,92,60.4667,166.1,-21.82,4.53
233,800,puyang,0,CN,1611953391,18,29.4603,119.8861,2.78,0.99
234,802,nuevitas,40,CU,1611953392,53,21.5453,-77.2644,24.0,8.75
235,800,luderitz,0,NA,1611953276,39,-26.6481,15.1594,22.26,11.39
236,800,arraial do cabo,0,BR,1611952990,65,-22.9661,-42.0278,28.0,8.75
237,701,stabat,40,ID,1611953392,100,3.761,98.4513,25.0,1.03
238,600,vardo,90,NO,1611953270,93,70.3705,31.1107,-5.0,8.23
239,800,caucaia,0,BR,1611953392,74,-3.7361,-38.6531,27.88,6.17
240,803,nyurba,81,RU,1611953392,76,63.2842,118.3319,-45.47,0.99
241,801,touros,20,BR,1611952821,69,-5.1989,-35.4608,28.0,7.2
242,804,kirakira,100,SB,1611953282,80,-10.4544,161.9205,27.75,5.96
243,803,tabou,79,CI,1611952853,86,4.423,-7.3528,25.55,2.47
244,800,chuy,2,UY,1611953242,68,-33.6971,-53.4616,25.08,3.4
245,800,geilo,9,NO,1611953393,74,60.5333,8.2076,-11.67,3.68
246,804,nanortalik,100,GL,1611953238,90,60.1432,-45.2371,0.44,3.96
247,804,solnechnyy,100,RU,1611953393,88,50.7214,136.6319,-21.66,2.76
248,803,boa vista,75,BR,1611952853,43,2.8197,-60.6733,32.0,3.6
249,803,lakes entrance,83,AU,1611953388,97,-37.8811,147.981,18.89,3.43
250,804,sragen,100,ID,1611953393,90,-7.4264,111.0222,23.57,1.39
251,804,lazaro cardenas,99,MX,1611953394,59,17.9583,-102.2,28.42,4.09
252,803,san patricio,75,US,1611953214,49,28.017,-97.5169,22.28,6.69
253,803,kodiak,75,US,1611953110,69,57.79,-152.4072,1.0,7.2
254,801,jacqueville,20,CI,1611953394,89,5.2052,-4.4146,26.0,1.54
255,500,talcahuano,90,CL,1611953394,100,-36.7167,-73.1167,15.0,4.63
256,501,aitape,100,PG,1611953394,82,-3.1374,142.3475,26.07,3.53
257,802,sulphur springs,40,US,1611953353,44,33.1385,-95.6011,14.52,3.6
258,800,pisco,0,PE,1611953259,61,-13.7,-76.2167,25.31,5.14
259,804,bogorodskoye,96,RU,1611953394,97,56.55,37.8833,-2.71,5.69
260,803,thessalon,75,CA,1611952814,63,46.2501,-83.5666,-5.0,5.14
261,500,bambous virieux,75,MU,1611953220,78,-20.3428,57.7575,26.84,5.14
262,800,sharjah,0,AE,1611953395,72,25.3573,55.4033,19.15,1.54
263,802,barao de melgaco,40,BR,1611953395,66,-16.1944,-55.9675,30.0,1.03
264,800,bara,0,NG,1611953395,18,10.3744,10.7288,24.38,5.45
265,601,dyurtyuli,100,RU,1611953395,98,55.4911,54.8688,-3.38,5.48
266,804,saint george,90,US,1611953247,81,37.1041,-113.5841,6.36,2.06
267,804,cidreira,100,BR,1611953235,87,-30.1811,-50.2056,26.44,3.71
268,800,shingu,0,JP,1611952826,82,33.7333,135.9833,1.53,3.34
269,721,ponnani,20,IN,1611953396,73,10.767,75.9252,25.0,1.82
